SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC
2024,1642244,Sevgi Uzun,Sevgi,1611661321,DAL,Dallas Wings,1022400175,2024-08-25T00:00:00,DAL vs. LAS,W,16.983333333333334,2,2,1.0,0,0,0.0,2,2,1.0,0,1,1,2,0,2,0,0,1,2,6,20,16.2,0,0,13.0,1.0,1.0,1.0,1.0,2867.0,2287.0,3496.0,1.0,1909.0,3181.0,1909.0,1015.0,1263.0,1.0,2112.0,2717.0,3089.0,1544.0,3036.0,323.0,1350.0,1.0,966.0,1354.0,2350.0,140.0,2285.0,299.0,8.0,2542.0,1,16:59
2024,1630101,Crystal Dangerfield,Crystal,1611661320,LAS,Los Angeles Sparks,1022400175,2024-08-25T00:00:00,LAS @ DAL,L,8.7,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,0,0,0,1,0,3,4.5,0,0,3.0,1.0,2263.0,2263.0,2263.0,3793.0,3652.0,3496.0,3652.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,1015.0,3036.0,2210.0,1350.0,1.0,1.0,2052.0,3784.0,1536.0,3708.0,299.0,8.0,3832.0,1,8:42
2024,1630446,Michaela Onyenwere,Michaela,1611661329,CHI,Chicago Sky,1022400174,2024-08-25T00:00:00,CHI vs. LVA,L,32.416666666666664,6,13,0.462,3,5,0.6,0,0,0.0,0,0,0,1,1,0,1,0,2,1,15,-5,18.5,0,0,21.0,1.0,2263.0,2263.0,2263.0,871.0,639.0,669.0,1805.0,203.0,620.0,447.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,2320.0,1742.0,2210.0,419.0,1.0,2127.0,2052.0,861.0,3008.0,2020.0,299.0,8.0,1615.0,1,32:25
2024,1630996,Rae Burrell,Rae,1611661320,LAS,Los Angeles Sparks,1022400175,2024-08-25T00:00:00,LAS @ DAL,L,3.35,0,1,0.0,0,0,0.0,2,2,1.0,0,1,1,0,1,0,0,0,0,1,2,-7,2.2,0,0,3.0,1.0,2263.0,2263.0,2263.0,4248.0,3652.0,3861.0,3652.0,1909.0,3181.0,1909.0,1015.0,1263.0,1.0,2112.0,2717.0,3089.0,3330.0,1742.0,2210.0,1350.0,1.0,1.0,2052.0,3308.0,3316.0,4005.0,299.0,8.0,3832.0,1,3:21
2024,1630149,Satou Sabally,Satou,1611661321,DAL,Dallas Wings,1022400175,2024-08-25T00:00:00,DAL vs. LAS,W,35.733333333333334,7,20,0.35,3,6,0.5,2,2,1.0,2,3,5,3,1,1,0,2,4,1,19,7,31.5,0,0,32.0,1.0,1.0,1.0,1.0,370.0,410.0,88.0,2584.0,203.0,401.0,551.0,1015.0,1263.0,1.0,436.0,1421.0,1096.0,1015.0,1742.0,907.0,1350.0,4111.0,3845.0,2052.0,456.0,995.0,841.0,299.0,8.0,677.0,1,35:44
2024,202252,Alysha Clark,Alysha,1611661319,LVA,Las Vegas Aces,1022400174,2024-08-25T00:00:00,LVA @ CHI,W,22.7,3,6,0.5,1,3,0.333,0,0,0.0,0,2,2,0,0,2,2,0,1,1,7,10,21.4,0,0,18.0,1.0,1.0,1.0,1.0,2203.0,1744.0,2173.0,1203.0,966.0,1209.0,1190.0,2266.0,2417.0,2266.0,2112.0,1983.0,2427.0,3330.0,3036.0,323.0,138.0,1.0,966.0,2052.0,2151.0,695.0,1730.0,299.0,8.0,1948.0,1,22:42
2024,1641654,Stephanie Soares,Stephanie,1611661321,DAL,Dallas Wings,1022400175,2024-08-25T00:00:00,DAL vs. LAS,W,3.466666666666667,0,2,0.0,0,1,0.0,0,0,0.0,2,0,2,0,0,0,0,1,0,0,0,-3,2.4,0,0,2.0,1.0,1.0,1.0,1.0,4232.0,3652.0,3496.0,3652.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,436.0,3606.0,2427.0,3330.0,3036.0,2210.0,1350.0,3082.0,1.0,3093.0,3784.0,2613.0,3972.0,299.0,8.0,3973.0,1,3:28
2024,1628890,Diamond DeShields,Diamond,1611661329,CHI,Chicago Sky,1022400174,2024-08-25T00:00:00,CHI vs. LVA,L,6.783333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,-1,2.7,0,0,2.0,1.0,2263.0,2263.0,2263.0,3940.0,3652.0,3861.0,3652.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,2320.0,3036.0,2210.0,1350.0,1.0,1.0,3093.0,3784.0,2242.0,3935.0,299.0,8.0,3973.0,1,6:47
2024,203827,Natasha Howard,Natasha,1611661321,DAL,Dallas Wings,1022400175,2024-08-25T00:00:00,DAL vs. LAS,W,33.63333333333333,11,15,0.733,1,3,0.333,7,10,0.7,1,6,7,0,3,0,0,0,4,6,30,7,35.4,0,0,38.0,1.0,1.0,1.0,1.0,679.0,41.0,414.0,370.0,966.0,1209.0,1190.0,100.0,41.0,1576.0,1010.0,442.0,589.0,3330.0,406.0,2210.0,1350.0,1.0,3845.0,127.0,53.0,995.0,591.0,299.0,8.0,331.0,1,33:38
2024,1642288,Rickea Jackson,Rickea,1611661320,LAS,Los Angeles Sparks,1022400175,2024-08-25T00:00:00,LAS @ DAL,L,36.583333333333336,9,15,0.6,6,8,0.75,1,1,1.0,0,3,3,4,1,2,3,0,3,2,25,3,48.6,0,0,48.0,1.0,2263.0,2263.0,2263.0,271.0,143.0,414.0,771.0,13.0,175.0,270.0,1749.0,2169.0,1.0,2112.0,1421.0,1879.0,662.0,1742.0,323.0,50.0,1.0,3120.0,1354.0,151.0,1536.0,123.0,299.0,8.0,77.0,1,36:35
2024,1630389,Dana Evans,Dana,1611661329,CHI,Chicago Sky,1022400174,2024-08-25T00:00:00,CHI vs. LVA,L,6.533333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-7,1.2,0,0,1.0,1.0,2263.0,2263.0,2263.0,3959.0,3652.0,3496.0,3652.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,3330.0,3036.0,2210.0,1350.0,1.0,1.0,3093.0,3784.0,3316.0,4129.0,299.0,8.0,4130.0,1,6:32
2024,1642324,Kate Martin,Kate,1611661319,LVA,Las Vegas Aces,1022400174,2024-08-25T00:00:00,LVA @ CHI,W,2.55,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,2,-1.0,0,0,0.0,1.0,1.0,1.0,1.0,4335.0,3652.0,3861.0,3652.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,3330.0,1742.0,2210.0,1350.0,1.0,1.0,3093.0,3784.0,1702.0,4474.0,299.0,8.0,4292.0,1,2:33
2024,1629480,Kalani Brown,Kalani,1611661321,DAL,Dallas Wings,1022400175,2024-08-25T00:00:00,DAL vs. LAS,W,1.4666666666666668,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,-3,2.0,0,0,2.0,1.0,1.0,1.0,1.0,4416.0,3652.0,4208.0,3652.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,3330.0,1742.0,907.0,1350.0,1.0,1.0,3093.0,3784.0,2613.0,4021.0,299.0,8.0,3973.0,1,1:28
2024,204330,Isabelle Harrison,Isabelle,1611661329,CHI,Chicago Sky,1022400174,2024-08-25T00:00:00,CHI vs. LVA,L,3.216666666666667,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-6,0.0,0,0,0.0,1.0,2263.0,2263.0,2263.0,4267.0,3652.0,3496.0,3652.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,3330.0,3036.0,2210.0,1350.0,1.0,1.0,3093.0,3784.0,3177.0,4278.0,299.0,8.0,4292.0,1,3:13
2024,1642240,Jaelyn Brown,Jaelyn,1611661321,DAL,Dallas Wings,1022400175,2024-08-25T00:00:00,DAL vs. LAS,W,6.9,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,0,-8,1.2,0,0,1.0,1.0,1.0,1.0,1.0,3926.0,3652.0,3861.0,3652.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,3330.0,3036.0,2210.0,1350.0,1.0,2127.0,3093.0,3784.0,3471.0,4129.0,299.0,8.0,4130.0,1,6:54
2024,1629524,Bridget Carleton,Bridget,1611661324,MIN,Minnesota Lynx,1022400173,2024-08-24T00:00:00,MIN vs. IND,W,29.383333333333333,5,8,0.625,4,6,0.667,2,2,1.0,2,2,4,4,2,2,0,0,3,2,16,11,30.8,0,0,32.0,1.0,1.0,1.0,1.0,1343.0,914.0,1629.0,688.0,87.0,401.0,323.0,1015.0,1263.0,1.0,436.0,1983.0,1430.0,662.0,894.0,323.0,1350.0,1.0,3120.0,1354.0,732.0,615.0,900.0,299.0,8.0,677.0,1,29:23
2024,1629483,Napheesa Collier,Napheesa,1611661324,MIN,Minnesota Lynx,1022400173,2024-08-24T00:00:00,MIN vs. IND,W,35.15,12,18,0.667,1,4,0.25,6,11,0.545,2,3,5,1,0,1,1,0,3,7,31,3,44.5,0,0,42.0,1.0,1.0,1.0,1.0,441.0,21.0,162.0,469.0,966.0,853.0,1576.0,158.0,22.0,1803.0,436.0,1421.0,1096.0,2320.0,3036.0,907.0,419.0,1.0,3120.0,59.0,40.0,1536.0,219.0,299.0,8.0,203.0,1,35:09
2024,1629568,Kennedy Burke,Kennedy,1611661313,NYL,New York Liberty,1022400172,2024-08-24T00:00:00,NYL vs. CON,L,14.2,1,4,0.25,0,3,0.0,1,2,0.5,1,1,2,1,0,1,0,0,0,1,3,-9,9.9,0,0,8.0,1.0,2263.0,2263.0,2263.0,3184.0,2886.0,2800.0,3148.0,1909.0,1209.0,1909.0,1749.0,1263.0,1804.0,1010.0,2717.0,2427.0,2320.0,3036.0,907.0,1350.0,1.0,1.0,2052.0,3074.0,3623.0,3032.0,299.0,8.0,3169.0,1,14:12
2024,1627668,Breanna Stewart,Breanna,1611661313,NYL,New York Liberty,1022400172,2024-08-24T00:00:00,NYL vs. CON,L,31.65,7,15,0.467,1,4,0.25,0,0,0.0,1,14,15,4,2,2,3,0,2,3,15,-1,52.0,1,0,45.0,1.0,2263.0,2263.0,2263.0,995.0,410.0,414.0,1779.0,966.0,853.0,1576.0,2266.0,2417.0,2266.0,1010.0,8.0,31.0,662.0,894.0,323.0,50.0,1.0,2127.0,816.0,861.0,2242.0,75.0,1.0,8.0,128.0,1,31:39
2024,1627675,Courtney Williams,Courtney,1611661324,MIN,Minnesota Lynx,1022400173,2024-08-24T00:00:00,MIN vs. IND,W,28.216666666666665,5,9,0.556,0,1,0.0,0,0,0.0,0,4,4,6,3,0,0,0,0,0,10,8,20.8,0,0,20.0,1.0,1.0,1.0,1.0,1512.0,914.0,1408.0,1047.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,2112.0,970.0,1430.0,230.0,406.0,2210.0,1350.0,1.0,1.0,3093.0,1577.0,898.0,1781.0,299.0,8.0,1713.0,1,28:13
2024,203825,Kayla McBride,Kayla,1611661324,MIN,Minnesota Lynx,1022400173,2024-08-24T00:00:00,MIN vs. IND,W,30.1,6,15,0.4,4,10,0.4,3,5,0.6,0,3,3,4,2,0,0,0,3,5,19,10,26.6,0,0,30.0,1.0,1.0,1.0,1.0,1250.0,639.0,414.0,2177.0,87.0,56.0,1072.0,694.0,451.0,1765.0,2112.0,1421.0,1879.0,662.0,894.0,2210.0,1350.0,1.0,3120.0,260.0,456.0,695.0,1231.0,299.0,8.0,844.0,1,30:06
2024,1628909,Kelsey Mitchell,Kelsey,1611661325,IND,Indiana Fever,1022400173,2024-08-24T00:00:00,IND @ MIN,L,34.416666666666664,8,17,0.471,2,10,0.2,3,3,1.0,2,2,4,3,0,2,0,0,3,2,21,-17,36.3,0,0,34.0,1.0,2263.0,2263.0,2263.0,546.0,241.0,217.0,1762.0,493.0,56.0,1752.0,694.0,1005.0,1.0,436.0,1983.0,1430.0,1015.0,3036.0,323.0,1350.0,1.0,3120.0,1354.0,321.0,4301.0,540.0,299.0,8.0,546.0,1,34:25
2024,1629501,Alanna Smith,Alanna,1611661324,MIN,Minnesota Lynx,1022400173,2024-08-24T00:00:00,MIN vs. IND,W,27.4,0,0,0.0,0,0,0.0,0,0,0.0,2,2,4,5,0,0,2,0,4,1,0,14,18.3,0,0,13.0,1.0,1.0,1.0,1.0,1614.0,3652.0,4208.0,3652.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,436.0,1983.0,1430.0,400.0,3036.0,2210.0,138.0,1.0,3845.0,2052.0,3784.0,400.0,2040.0,299.0,8.0,2542.0,1,27:24
2024,203826,Alyssa Thomas,Alyssa,1611661323,CON,Connecticut Sun,1022400172,2024-08-24T00:00:00,CON @ NYL,W,29.316666666666663,2,5,0.4,0,0,0.0,0,0,0.0,1,2,3,8,3,1,0,0,1,0,4,-6,19.6,0,0,17.0,1.0,1.0,1.0,1.0,1353.0,2287.0,2472.0,2177.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,1010.0,1983.0,1879.0,84.0,406.0,907.0,1350.0,1.0,966.0,3093.0,2809.0,3177.0,1896.0,299.0,8.0,2067.0,1,29:19
2024,1631019,NaLyssa Smith,NaLyssa,1611661325,IND,Indiana Fever,1022400173,2024-08-24T00:00:00,IND @ MIN,L,10.0,1,4,0.25,0,0,0.0,0,1,0.0,2,1,3,0,0,1,0,2,0,1,2,-13,8.6,0,0,7.0,1.0,2263.0,2263.0,2263.0,3662.0,2886.0,2800.0,3148.0,1909.0,3181.0,1909.0,2266.0,2169.0,2266.0,436.0,2717.0,1879.0,3330.0,3036.0,907.0,1350.0,4111.0,1.0,2052.0,3308.0,4067.0,3204.0,299.0,8.0,3299.0,1,10:00
2024,1630142,Leonie Fiebich,Leonie,1611661313,NYL,New York Liberty,1022400172,2024-08-24T00:00:00,NYL vs. CON,L,33.333333333333336,5,7,0.714,2,3,0.667,2,2,1.0,3,2,5,3,1,0,1,0,1,1,14,-4,26.5,0,0,26.0,1.0,2263.0,2263.0,2263.0,726.0,914.0,1890.0,390.0,493.0,1209.0,323.0,1015.0,1263.0,1.0,204.0,1983.0,1096.0,1015.0,1742.0,2210.0,419.0,1.0,966.0,2052.0,968.0,2843.0,1247.0,299.0,8.0,1163.0,1,33:20
2024,203024,Damiris Dantas,Damiris,1611661325,IND,Indiana Fever,1022400173,2024-08-24T00:00:00,IND @ MIN,L,17.35,4,10,0.4,0,5,0.0,0,0,0.0,1,3,4,2,2,0,0,0,1,1,8,10,13.8,0,0,14.0,1.0,2263.0,2263.0,2263.0,2821.0,1289.0,1182.0,2177.0,1909.0,620.0,1909.0,2266.0,2417.0,2266.0,1010.0,1421.0,1430.0,1544.0,894.0,2210.0,1350.0,1.0,966.0,2052.0,1947.0,695.0,2570.0,299.0,8.0,2412.0,1,17:21
2024,1631086,Lexie Hull,Lexie,1611661325,IND,Indiana Fever,1022400173,2024-08-24T00:00:00,IND @ MIN,L,25.666666666666668,4,5,0.8,2,3,0.667,0,0,0.0,0,2,2,0,1,0,0,0,2,0,10,8,11.4,0,0,14.0,1.0,2263.0,2263.0,2263.0,1831.0,1289.0,2472.0,240.0,493.0,1209.0,323.0,2266.0,2417.0,2266.0,2112.0,1983.0,2427.0,3330.0,1742.0,2210.0,1350.0,1.0,2127.0,3093.0,1577.0,898.0,2854.0,299.0,8.0,2412.0,1,25:40
2024,201886,DeWanna Bonner,DeWanna,1611661323,CON,Connecticut Sun,1022400172,2024-08-24T00:00:00,CON @ NYL,W,35.15,5,11,0.455,0,3,0.0,0,1,0.0,0,12,12,3,0,2,0,1,2,1,10,10,34.9,1,0,29.0,1.0,1.0,1.0,1.0,441.0,914.0,1005.0,1842.0,1909.0,1209.0,1909.0,2266.0,2169.0,2266.0,2112.0,28.0,106.0,1015.0,3036.0,323.0,1350.0,3082.0,2127.0,2052.0,1577.0,695.0,621.0,1.0,8.0,937.0,1,35:09
2024,1631135,Olivia Nelson-Ododa,Olivia,1611661323,CON,Connecticut Sun,1022400172,2024-08-24T00:00:00,CON @ NYL,W,15.083333333333334,5,8,0.625,0,0,0.0,2,3,0.667,1,3,4,0,0,0,2,0,2,3,12,14,22.8,0,0,20.0,1.0,1.0,1.0,1.0,3075.0,914.0,1629.0,688.0,1909.0,3181.0,1909.0,1015.0,1005.0,1581.0,1010.0,1421.0,1430.0,3330.0,3036.0,2210.0,138.0,1.0,2127.0,816.0,1260.0,400.0,1586.0,299.0,8.0,1713.0,1,15:05
2024,1629478,Katie Lou Samuelson,Katie Lou,1611661325,IND,Indiana Fever,1022400173,2024-08-24T00:00:00,IND @ MIN,L,14.333333333333334,0,4,0.0,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,0,0,-18,3.9,0,0,3.0,1.0,2263.0,2263.0,2263.0,3159.0,3652.0,2800.0,3652.0,1909.0,1704.0,1909.0,2266.0,2417.0,2266.0,2112.0,1983.0,2427.0,2320.0,3036.0,2210.0,1350.0,1.0,2127.0,3093.0,3784.0,4349.0,3795.0,299.0,8.0,3832.0,1,14:20
2024,1642286,Caitlin Clark,Caitlin,1611661325,IND,Indiana Fever,1022400173,2024-08-24T00:00:00,IND @ MIN,L,38.0,8,18,0.444,3,8,0.375,4,4,1.0,1,4,5,8,7,1,0,2,4,6,23,-13,37.0,0,0,41.0,1.0,2263.0,2263.0,2263.0,135.0,241.0,162.0,1902.0,203.0,175.0,1157.0,419.0,618.0,1.0,1010.0,970.0,1096.0,84.0,10.0,907.0,1350.0,4111.0,3845.0,127.0,226.0,4067.0,508.0,299.0,8.0,237.0,1,38:00
2024,1641648,Aliyah Boston,Aliyah,1611661325,IND,Indiana Fever,1022400173,2024-08-24T00:00:00,IND @ MIN,L,36.46666666666667,5,11,0.455,0,0,0.0,0,0,0.0,7,8,15,1,4,1,1,0,3,4,10,-10,31.5,1,0,30.0,1.0,2263.0,2263.0,2263.0,286.0,914.0,1005.0,1842.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,8.0,182.0,31.0,2320.0,166.0,907.0,419.0,1.0,3120.0,467.0,1577.0,3746.0,841.0,1.0,8.0,844.0,1,36:28
2024,1628899,Myisha Hines-Allen,Myisha,1611661324,MIN,Minnesota Lynx,1022400173,2024-08-24T00:00:00,MIN vs. IND,W,19.95,2,4,0.5,0,1,0.0,0,0,0.0,1,1,2,4,2,3,0,1,1,0,4,-2,19.4,0,0,16.0,1.0,1.0,1.0,1.0,2526.0,2287.0,2800.0,1203.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,1010.0,2717.0,2427.0,662.0,894.0,93.0,1350.0,3082.0,966.0,3093.0,2809.0,2415.0,1922.0,299.0,8.0,2173.0,1,19:57
2024,1629477,Sabrina Ionescu,Sabrina,1611661313,NYL,New York Liberty,1022400172,2024-08-24T00:00:00,NYL vs. CON,L,28.183333333333334,3,13,0.231,2,12,0.167,4,5,0.8,0,3,3,3,4,1,0,1,2,2,12,-11,19.1,0,0,22.0,1.0,2263.0,2263.0,2263.0,1521.0,1744.0,669.0,3358.0,493.0,19.0,1822.0,419.0,451.0,1307.0,2112.0,1421.0,1879.0,1015.0,166.0,907.0,1350.0,3082.0,2127.0,1354.0,1260.0,3853.0,1961.0,299.0,8.0,1515.0,1,28:11
2024,1630112,Tyasha Harris,Tyasha,1611661323,CON,Connecticut Sun,1022400172,2024-08-24T00:00:00,CON @ NYL,W,15.95,2,6,0.333,0,2,0.0,1,2,0.5,0,1,1,1,1,0,0,1,0,1,5,-2,6.7,0,0,7.0,1.0,1.0,1.0,1.0,2981.0,2287.0,2173.0,2587.0,1909.0,1704.0,1909.0,1749.0,1263.0,1804.0,2112.0,2717.0,3089.0,2320.0,1742.0,2210.0,1350.0,3082.0,1.0,2052.0,2615.0,2415.0,3427.0,299.0,8.0,3299.0,1,15:57
2024,202664,Courtney Vandersloot,Courtney,1611661313,NYL,New York Liberty,1022400172,2024-08-24T00:00:00,NYL vs. CON,L,23.78333333333333,3,8,0.375,1,3,0.333,0,0,0.0,0,3,3,5,4,1,1,0,2,0,7,2,20.1,0,0,20.0,1.0,2263.0,2263.0,2263.0,2074.0,1744.0,1629.0,2424.0,966.0,1209.0,1190.0,2266.0,2417.0,2266.0,2112.0,1421.0,1879.0,400.0,166.0,907.0,419.0,1.0,2127.0,3093.0,2151.0,1702.0,1855.0,299.0,8.0,1713.0,1,23:47
2024,1629497,Marina Mabrey,Marina,1611661323,CON,Connecticut Sun,1022400172,2024-08-24T00:00:00,CON @ NYL,W,26.48333333333333,6,14,0.429,2,5,0.4,1,1,1.0,1,5,6,4,3,1,0,1,2,1,15,18,28.2,0,0,29.0,1.0,1.0,1.0,1.0,1716.0,639.0,527.0,1997.0,493.0,620.0,1072.0,1749.0,2169.0,1.0,1010.0,651.0,789.0,662.0,406.0,907.0,1350.0,3082.0,2127.0,2052.0,861.0,212.0,1100.0,299.0,8.0,937.0,1,26:29
2024,204365,Erica Wheeler,Erica,1611661325,IND,Indiana Fever,1022400173,2024-08-24T00:00:00,IND @ MIN,L,7.583333333333333,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,2,10,3.5,0,0,3.0,1.0,2263.0,2263.0,2263.0,3878.0,2886.0,3149.0,2587.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,2320.0,3036.0,2210.0,1350.0,1.0,1.0,3093.0,3308.0,695.0,3827.0,299.0,8.0,3832.0,1,7:35
2024,1627673,Jonquel Jones,Jonquel,1611661313,NYL,New York Liberty,1022400172,2024-08-24T00:00:00,NYL vs. CON,L,28.466666666666665,4,10,0.4,1,3,0.333,1,2,0.5,2,6,8,2,5,0,1,1,2,2,10,-11,20.6,0,0,23.0,1.0,2263.0,2263.0,2263.0,1474.0,1289.0,1182.0,2177.0,966.0,1209.0,1190.0,1749.0,1263.0,1804.0,436.0,442.0,416.0,1544.0,82.0,2210.0,419.0,3082.0,2127.0,1354.0,1577.0,3853.0,1796.0,299.0,8.0,1428.0,1,28:28
2024,203866,Kayla Thornton,Kayla,1611661313,NYL,New York Liberty,1022400172,2024-08-24T00:00:00,NYL vs. CON,L,23.35,0,5,0.0,0,3,0.0,0,0,0.0,3,1,4,1,2,0,0,0,2,0,0,-7,4.3,0,0,5.0,1.0,2263.0,2263.0,2263.0,2126.0,3652.0,2472.0,3652.0,1909.0,1209.0,1909.0,2266.0,2417.0,2266.0,204.0,2717.0,1430.0,2320.0,894.0,2210.0,1350.0,1.0,2127.0,3093.0,3784.0,3316.0,3739.0,299.0,8.0,3584.0,1,23:21
2024,1631007,Veronica Burton,Veronica,1611661323,CON,Connecticut Sun,1022400172,2024-08-24T00:00:00,CON @ NYL,W,24.05,0,4,0.0,0,1,0.0,2,2,1.0,1,1,2,2,0,0,0,0,1,3,2,10,7.4,0,0,6.0,1.0,1.0,1.0,1.0,2036.0,3652.0,2800.0,3652.0,1909.0,2344.0,1909.0,1015.0,1263.0,1.0,1010.0,2717.0,2427.0,1544.0,3036.0,2210.0,1350.0,1.0,966.0,816.0,3308.0,695.0,3344.0,299.0,8.0,3449.0,1,24:03
2024,1629567,Natisha Hiedeman,Natisha,1611661324,MIN,Minnesota Lynx,1022400173,2024-08-24T00:00:00,MIN vs. IND,W,13.916666666666666,3,6,0.5,2,3,0.667,2,2,1.0,1,2,3,0,1,0,0,0,0,1,10,0,12.6,0,0,15.0,1.0,1.0,1.0,1.0,3206.0,1744.0,2173.0,1203.0,493.0,1209.0,323.0,1015.0,1263.0,1.0,1010.0,1983.0,1879.0,3330.0,1742.0,2210.0,1350.0,1.0,1.0,2052.0,1577.0,2049.0,2714.0,299.0,8.0,2282.0,1,13:55
2024,1630096,DiJonai Carrington,DiJonai,1611661323,CON,Connecticut Sun,1022400172,2024-08-24T00:00:00,CON @ NYL,W,29.116666666666667,6,14,0.429,0,2,0.0,1,4,0.25,2,1,3,2,0,2,1,3,3,3,13,2,28.6,0,0,24.0,1.0,1.0,1.0,1.0,1380.0,639.0,527.0,1997.0,1909.0,1704.0,1909.0,1749.0,618.0,2241.0,436.0,2717.0,1879.0,1544.0,3036.0,323.0,419.0,4407.0,3120.0,816.0,1109.0,1702.0,1074.0,299.0,8.0,1332.0,1,29:07
2024,1628508,Cecilia Zandalasini,Cecilia,1611661324,MIN,Minnesota Lynx,1022400173,2024-08-24T00:00:00,MIN vs. IND,W,8.383333333333333,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,2,0,0,0,0,0,-2,10.2,0,0,7.0,1.0,1.0,1.0,1.0,3822.0,3652.0,3149.0,3652.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,1544.0,3036.0,323.0,1350.0,1.0,1.0,3093.0,3784.0,2415.0,3002.0,299.0,8.0,3299.0,1,8:23
2024,1628280,Brionna Jones,Brionna,1611661323,CON,Connecticut Sun,1022400172,2024-08-24T00:00:00,CON @ NYL,W,24.85,4,10,0.4,0,0,0.0,3,4,0.75,2,4,6,0,2,1,0,1,0,3,11,-6,19.2,0,0,19.0,1.0,1.0,1.0,1.0,1936.0,1289.0,1182.0,2177.0,1909.0,3181.0,1909.0,694.0,618.0,1395.0,436.0,970.0,789.0,3330.0,894.0,907.0,1350.0,3082.0,1.0,816.0,1439.0,3177.0,1947.0,299.0,8.0,1826.0,1,24:51
2024,1631055,Nyara Sabally,Nyara,1611661313,NYL,New York Liberty,1022400172,2024-08-24T00:00:00,NYL vs. CON,L,11.55,1,2,0.5,0,0,0.0,1,1,1.0,1,3,4,0,0,1,1,1,3,2,3,3,13.8,0,0,11.0,1.0,2263.0,2263.0,2263.0,3493.0,2886.0,3496.0,1203.0,1909.0,3181.0,1909.0,1749.0,2169.0,1.0,1010.0,1421.0,1430.0,3330.0,3036.0,907.0,419.0,3082.0,3120.0,1354.0,3074.0,1536.0,2570.0,299.0,8.0,2788.0,1,11:33
2024,1641657,Dorka Juhász,Dorka,1611661324,MIN,Minnesota Lynx,1022400173,2024-08-24T00:00:00,MIN vs. IND,W,4.85,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,0,0,7,4.2,0,0,3.0,1.0,1.0,1.0,1.0,4117.0,3652.0,3861.0,3652.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,3330.0,3036.0,2210.0,419.0,1.0,1.0,3093.0,3784.0,995.0,3740.0,299.0,8.0,3832.0,1,4:51
