slip_id,player,team,prop_type,line,projection,pick,over_odds,under_odds,start_time,game_id,home_team,away_team,source,fetched_at,projection_id,flash_sale,is_promo
PP_5594367_20250707,Eugenio Suárez,AZ,Runs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889238,5594367,False,False
PP_5593809_20250707,Eugenio Suárez,AZ,Hits,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889241,5593809,False,False
PP_5594735_20250707,Eugenio Suárez,AZ,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889245,5594735,False,False
PP_5594733_20250707,Eugenio Suárez,AZ,Doubles,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889248,5594733,False,False
PP_5594369_20250707,Eugenio Suárez,AZ,Total Bases,3.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889252,5594369,False,False
PP_5596200_20250707,Eugenio Suárez,AZ,Singles,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889255,5596200,False,False
PP_5594738_20250707,Eugenio Suárez,AZ,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889259,5594738,False,False
PP_5594737_20250707,Eugenio Suárez,AZ,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889262,5594737,False,False
PP_5594368_20250707,Eugenio Suárez,AZ,Total Bases,4.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889265,5594368,False,False
PP_5594740_20250707,Eugenio Suárez,AZ,Walks,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889269,5594740,False,False
PP_5595705_20250707,Geraldo Perdomo,AZ,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889272,5595705,False,False
PP_5594758_20250707,Geraldo Perdomo,AZ,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889276,5594758,False,False
PP_5594382_20250707,Geraldo Perdomo,AZ,Runs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889279,5594382,False,False
PP_5594757_20250707,Geraldo Perdomo,AZ,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889283,5594757,False,False
PP_5593823_20250707,Geraldo Perdomo,AZ,Home Runs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889287,5593823,False,False
PP_5594756_20250707,Geraldo Perdomo,AZ,Doubles,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889290,5594756,False,False
PP_5594759_20250707,Geraldo Perdomo,AZ,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889294,5594759,False,False
PP_5593824_20250707,Geraldo Perdomo,AZ,RBIs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889297,5593824,False,False
PP_5593825_20250707,Geraldo Perdomo,AZ,Stolen Bases,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889300,5593825,False,False
PP_5593822_20250707,Geraldo Perdomo,AZ,Hits,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889304,5593822,False,False
PP_5594760_20250707,Geraldo Perdomo,AZ,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889307,5594760,False,False
PP_5594384_20250707,Geraldo Perdomo,AZ,Total Bases,2.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889310,5594384,False,False
PP_5598749_20250707,Geraldo Perdomo,AZ,RBIs,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889314,5598749,False,False
PP_5594381_20250707,Geraldo Perdomo,AZ,Hits,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889317,5594381,False,False
PP_5593826_20250707,Geraldo Perdomo,AZ,Total Bases,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889321,5593826,False,False
PP_5594383_20250707,Geraldo Perdomo,AZ,Total Bases,3.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889325,5594383,False,False
PP_5596201_20250707,Geraldo Perdomo,AZ,Singles,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889328,5596201,False,False
PP_5594762_20250707,Geraldo Perdomo,AZ,Walks,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889331,5594762,False,False
PP_5595966_20250707,Geraldo Perdomo,AZ,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889334,5595966,False,False
PP_5594718_20250707,Alek Thomas,AZ,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889338,5594718,False,False
PP_5594723_20250707,Alek Thomas,AZ,Walks,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889341,5594723,False,False
PP_5594358_20250707,Alek Thomas,AZ,Total Bases,2.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889345,5594358,False,False
PP_5594357_20250707,Alek Thomas,AZ,Total Bases,3.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889348,5594357,False,False
PP_5593801_20250707,Alek Thomas,AZ,RBIs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889351,5593801,False,False
PP_5594355_20250707,Alek Thomas,AZ,Hits,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889356,5594355,False,False
PP_5594356_20250707,Alek Thomas,AZ,Runs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889359,5594356,False,False
PP_5596198_20250707,Alek Thomas,AZ,Singles,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889362,5596198,False,False
PP_5595467_20250707,Alek Thomas,AZ,Home Runs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889365,5595467,False,False
PP_5594717_20250707,Alek Thomas,AZ,Doubles,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889369,5594717,False,False
PP_5594722_20250707,Alek Thomas,AZ,Singles,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889372,5594722,False,False
PP_5593802_20250707,Alek Thomas,AZ,Stolen Bases,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889375,5593802,False,False
PP_5595699_20250707,Alek Thomas,AZ,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889379,5595699,False,False
PP_5595698_20250707,Alek Thomas,AZ,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889382,5595698,False,False
PP_5593803_20250707,Alek Thomas,AZ,Total Bases,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889386,5593803,False,False
PP_5594720_20250707,Alek Thomas,AZ,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889391,5594720,False,False
PP_5594719_20250707,Alek Thomas,AZ,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889394,5594719,False,False
PP_5594721_20250707,Alek Thomas,AZ,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889397,5594721,False,False
PP_5594768_20250707,Jackson Merrill,SD,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889401,5594768,False,False
PP_5593829_20250707,Jackson Merrill,SD,RBIs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889409,5593829,False,False
PP_5596220_20250707,Jackson Merrill,SD,Singles,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889412,5596220,False,False
PP_5594769_20250707,Jackson Merrill,SD,Singles,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889416,5594769,False,False
PP_5594765_20250707,Jackson Merrill,SD,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889419,5594765,False,False
PP_5594767_20250707,Jackson Merrill,SD,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889422,5594767,False,False
PP_5594386_20250707,Jackson Merrill,SD,RBIs,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889426,5594386,False,False
PP_5594770_20250707,Jackson Merrill,SD,Total Bases,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889430,5594770,False,False
PP_5595707_20250707,Jackson Merrill,SD,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889433,5595707,False,False
PP_5594771_20250707,Jackson Merrill,SD,Walks,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889437,5594771,False,False
PP_5594387_20250707,Jackson Merrill,SD,Runs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889440,5594387,False,False
PP_5594385_20250707,Jackson Merrill,SD,Hits,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889444,5594385,False,False
PP_5594763_20250707,Jackson Merrill,SD,Doubles,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889447,5594763,False,False
PP_5593827_20250707,Jackson Merrill,SD,Hits,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889450,5593827,False,False
PP_5594764_20250707,Jackson Merrill,SD,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889453,5594764,False,False
PP_5599862_20250707,Jackson Merrill,SD,Hits,2.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889457,5599862,False,False
PP_5594388_20250707,Jackson Merrill,SD,Runs,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889460,5594388,False,False
PP_5594389_20250707,Jackson Merrill,SD,Total Bases,4.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889464,5594389,False,False
PP_5593830_20250707,Jackson Merrill,SD,Stolen Bases,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889468,5593830,False,False
PP_5595706_20250707,Jackson Merrill,SD,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889471,5595706,False,False
PP_5593828_20250707,Jackson Merrill,SD,Home Runs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889475,5593828,False,False
PP_5594390_20250707,Jackson Merrill,SD,Total Bases,3.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889478,5594390,False,False
PP_5596113_20250707,Jake McCarthy,AZ,Singles,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889482,5596113,False,False
PP_5594781_20250707,Jake McCarthy,AZ,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889485,5594781,False,False
PP_5594399_20250707,Jake McCarthy,AZ,Total Bases,2.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889489,5594399,False,False
PP_5593838_20250707,Jake McCarthy,AZ,Stolen Bases,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889493,5593838,False,False
PP_5594397_20250707,Jake McCarthy,AZ,Runs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889496,5594397,False,False
PP_5594396_20250707,Jake McCarthy,AZ,Hits,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889501,5594396,False,False
PP_5594779_20250707,Jake McCarthy,AZ,Doubles,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889506,5594779,False,False
PP_5594782_20250707,Jake McCarthy,AZ,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889509,5594782,False,False
PP_5595710_20250707,Jake McCarthy,AZ,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889512,5595710,False,False
PP_5595709_20250707,Jake McCarthy,AZ,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889516,5595709,False,False
PP_5594784_20250707,Jake McCarthy,AZ,Walks,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889519,5594784,False,False
PP_5593837_20250707,Jake McCarthy,AZ,RBIs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889522,5593837,False,False
PP_5593836_20250707,Jake McCarthy,AZ,Hits,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889526,5593836,False,False
PP_5594783_20250707,Jake McCarthy,AZ,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889530,5594783,False,False
PP_5594780_20250707,Jake McCarthy,AZ,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889533,5594780,False,False
PP_5594398_20250707,Jake McCarthy,AZ,Total Bases,3.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889537,5594398,False,False
PP_5596202_20250707,Jake McCarthy,AZ,Singles,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889541,5596202,False,False
PP_5593839_20250707,Jake McCarthy,AZ,Total Bases,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889544,5593839,False,False
PP_5595716_20250707,Luis Arraez,SD,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889548,5595716,False,False
PP_5594821_20250707,Luis Arraez,SD,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889551,5594821,False,False
PP_5593856_20250707,Luis Arraez,SD,Hits,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889555,5593856,False,False
PP_5593858_20250707,Luis Arraez,SD,Total Bases,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889558,5593858,False,False
PP_5598509_20250707,Luis Arraez,SD,Hits,2.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889562,5598509,False,False
PP_5595968_20250707,Luis Arraez,SD,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889565,5595968,False,False
PP_5594412_20250707,Luis Arraez,SD,Hits,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889568,5594412,False,False
PP_5594823_20250707,Luis Arraez,SD,Runs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889573,5594823,False,False
PP_5594824_20250707,Luis Arraez,SD,Singles,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889576,5594824,False,False
PP_5594826_20250707,Luis Arraez,SD,Walks,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889580,5594826,False,False
PP_5594820_20250707,Luis Arraez,SD,Doubles,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889584,5594820,False,False
PP_5596222_20250707,Luis Arraez,SD,Singles,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889587,5596222,False,False
PP_5594414_20250707,Luis Arraez,SD,Total Bases,3.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889591,5594414,False,False
PP_5593857_20250707,Luis Arraez,SD,RBIs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889594,5593857,False,False
PP_5594413_20250707,Luis Arraez,SD,RBIs,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889598,5594413,False,False
PP_5594825_20250707,Luis Arraez,SD,Total Bases,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889601,5594825,False,False
PP_5594822_20250707,Luis Arraez,SD,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889604,5594822,False,False
PP_5596916_20250707,Luis Arraez,SD,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889609,5596916,False,False
PP_5594792_20250707,Josh Naylor,AZ,Hits+Runs+RBIs,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889612,5594792,False,False
PP_5594404_20250707,Josh Naylor,AZ,RBIs,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889615,5594404,False,False
PP_5596203_20250707,Josh Naylor,AZ,Singles,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889619,5596203,False,False
PP_5594798_20250707,Josh Naylor,AZ,Singles,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889623,5594798,False,False
PP_5594800_20250707,Josh Naylor,AZ,Walks,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889626,5594800,False,False
PP_5594796_20250707,Josh Naylor,AZ,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889629,5594796,False,False
PP_5594797_20250707,Josh Naylor,AZ,Runs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889633,5594797,False,False
PP_5594799_20250707,Josh Naylor,AZ,Total Bases,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889637,5594799,False,False
PP_5594403_20250707,Josh Naylor,AZ,Hits,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889640,5594403,False,False
PP_5593844_20250707,Josh Naylor,AZ,Home Runs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889645,5593844,False,False
PP_5595713_20250707,Josh Naylor,AZ,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889648,5595713,False,False
PP_5593843_20250707,Josh Naylor,AZ,Hits,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889652,5593843,False,False
PP_5593847_20250707,Josh Naylor,AZ,Total Bases,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889656,5593847,False,False
PP_5593845_20250707,Josh Naylor,AZ,RBIs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889659,5593845,False,False
PP_5594405_20250707,Josh Naylor,AZ,Total Bases,3.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889662,5594405,False,False
PP_5593846_20250707,Josh Naylor,AZ,Stolen Bases,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889666,5593846,False,False
PP_5596234_20250707,Josh Naylor,AZ,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889669,5596234,False,False
PP_5594794_20250707,Josh Naylor,AZ,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889673,5594794,False,False
PP_5594793_20250707,Josh Naylor,AZ,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889676,5594793,False,False
PP_5594791_20250707,Josh Naylor,AZ,Doubles,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889680,5594791,False,False
PP_5594753_20250707,Gavin Sheets,SD,Hitter Strikeouts,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889684,5594753,False,False
PP_5596219_20250707,Gavin Sheets,SD,Singles,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889687,5596219,False,False
PP_5593821_20250707,Gavin Sheets,SD,Total Bases,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889690,5593821,False,False
PP_5593819_20250707,Gavin Sheets,SD,Home Runs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889694,5593819,False,False
PP_5594752_20250707,Gavin Sheets,SD,Hitter Strikeouts,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889697,5594752,False,False
PP_5594755_20250707,Gavin Sheets,SD,Walks,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889701,5594755,False,False
PP_5593818_20250707,Gavin Sheets,SD,Hits,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889704,5593818,False,False
PP_5593820_20250707,Gavin Sheets,SD,RBIs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889708,5593820,False,False
PP_5594749_20250707,Gavin Sheets,SD,Doubles,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889711,5594749,False,False
PP_5594751_20250707,Gavin Sheets,SD,Hits+Runs+RBIs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889715,5594751,False,False
PP_5594380_20250707,Gavin Sheets,SD,Total Bases,2.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889719,5594380,False,False
PP_5594379_20250707,Gavin Sheets,SD,Total Bases,3.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889722,5594379,False,False
PP_5596232_20250707,Gavin Sheets,SD,Hits+Runs+RBIs,4.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889725,5596232,False,False
PP_5594754_20250707,Gavin Sheets,SD,Singles,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889729,5594754,False,False
PP_5595704_20250707,Gavin Sheets,SD,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889732,5595704,False,False
PP_5594750_20250707,Gavin Sheets,SD,Hits+Runs+RBIs,3.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889736,5594750,False,False
PP_5594376_20250707,Gavin Sheets,SD,Hits,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889739,5594376,False,False
PP_5594378_20250707,Gavin Sheets,SD,Runs,0.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889743,5594378,False,False
PP_5594377_20250707,Gavin Sheets,SD,RBIs,1.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889746,5594377,False,False
PP_5596236_20250707,Martín Maldonado,SD,Hits+Runs+RBIs,2.5,,,-110,-110,2025-07-07T21:40:00-04:00,77568,,,prizepicks,2025-07-07T15:30:40.889750,5596236,False,False
