projection_id,player_id,game_id,team,stat_type,line_score,start_time,updated_at,status,odds_type,is_live,is_promo
5193924,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,14.5,2025-06-05T20:40:00-04:00,2025-06-01T00:48:01-04:00,pre_game,goblin,False,False
5193935,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs+Asts,29.5,2025-06-05T20:40:00-04:00,2025-06-01T01:25:30-04:00,pre_game,demon,False,False
5193933,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs+Asts,28.0,2025-06-05T20:40:00-04:00,2025-06-03T15:11:04-04:00,pre_game,standard,False,False
5198198,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Personal Fouls,2.5,2025-06-05T20:40:00-04:00,2025-06-03T01:56:51-04:00,pre_game,standard,False,False
5193927,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Asts,24.5,2025-06-05T20:40:00-04:00,2025-06-01T00:41:38-04:00,pre_game,demon,False,False
5193942,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebs+Asts,11.0,2025-06-05T20:40:00-04:00,2025-06-01T23:36:20-04:00,pre_game,standard,False,False
5193940,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,7.5,2025-06-05T20:40:00-04:00,2025-06-01T01:08:20-04:00,pre_game,goblin,False,False
5196037,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,FG Made,6.0,2025-06-05T20:40:00-04:00,2025-06-01T12:46:05-04:00,pre_game,standard,False,False
5194857,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,8.5,2025-06-05T20:40:00-04:00,2025-06-01T01:29:32-04:00,pre_game,goblin,False,False
5193914,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,2.5,2025-06-05T20:40:00-04:00,2025-06-01T01:04:38-04:00,pre_game,demon,False,False
5198248,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,3-PT Attempted,4.0,2025-06-05T20:40:00-04:00,2025-06-01T13:31:42-04:00,pre_game,standard,False,False
5193915,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,1.5,2025-06-05T20:40:00-04:00,2025-06-01T01:05:51-04:00,pre_game,standard,False,False
5202153,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Defensive Rebounds,7.0,2025-06-05T20:40:00-04:00,2025-06-03T19:24:37-04:00,pre_game,standard,False,False
5193938,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,12.5,2025-06-05T20:40:00-04:00,2025-06-01T04:12:36-04:00,pre_game,demon,False,False
5194959,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,3-PT Made,0.5,2025-06-05T20:40:00-04:00,2025-06-01T01:13:38-04:00,pre_game,goblin,False,False
5196126,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Two Pointers Made,5.0,2025-06-05T20:40:00-04:00,2025-06-01T12:47:53-04:00,pre_game,standard,False,False
5193919,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,16.5,2025-06-05T20:40:00-04:00,2025-06-01T09:38:00-04:00,pre_game,standard,False,False
5202150,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Offensive Rebounds,2.0,2025-06-05T20:40:00-04:00,2025-06-02T02:42:36-04:00,pre_game,standard,False,False
5196077,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,FG Attempted,12.5,2025-06-05T20:40:00-04:00,2025-06-03T01:06:30-04:00,pre_game,standard,False,False
5193920,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,24.5,2025-06-05T20:40:00-04:00,2025-06-01T01:07:11-04:00,pre_game,demon,False,False
5193934,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs+Asts,34.5,2025-06-05T20:40:00-04:00,2025-06-01T00:57:07-04:00,pre_game,demon,False,False
5196710,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Free Throws Made,3.0,2025-06-05T20:40:00-04:00,2025-06-01T12:42:35-04:00,pre_game,standard,False,False
5193923,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,13.5,2025-06-05T20:40:00-04:00,2025-06-01T00:47:07-04:00,pre_game,goblin,False,False
5193928,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Asts,19.5,2025-06-05T20:40:00-04:00,2025-06-01T01:15:29-04:00,pre_game,demon,False,False
5195477,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs,27.5,2025-06-05T20:40:00-04:00,2025-06-03T15:14:25-04:00,pre_game,demon,False,False
5193926,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Asts,18.0,2025-06-05T20:40:00-04:00,2025-06-01T19:44:54-04:00,pre_game,standard,False,False
5193932,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs,24.5,2025-06-05T20:40:00-04:00,2025-06-01T01:39:02-04:00,pre_game,goblin,False,False
5202166,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Fantasy Score,36.0,2025-06-05T20:40:00-04:00,2025-06-03T19:22:45-04:00,pre_game,standard,False,False
5193918,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Blocked Shots,1.5,2025-06-05T20:40:00-04:00,2025-06-01T00:49:09-04:00,pre_game,goblin,False,False
5196811,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Turnovers,1.5,2025-06-05T20:40:00-04:00,2025-06-01T07:53:14-04:00,pre_game,demon,False,False
5193922,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,19.5,2025-06-05T20:40:00-04:00,2025-06-01T00:48:11-04:00,pre_game,demon,False,False
5196822,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Steals,0.5,2025-06-05T20:40:00-04:00,2025-06-02T17:01:00-04:00,pre_game,standard,False,False
5194967,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,4.5,2025-06-05T20:40:00-04:00,2025-06-03T14:34:04-04:00,pre_game,goblin,False,False
5197007,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,0.5,2025-06-05T20:40:00-04:00,2025-06-03T14:37:10-04:00,pre_game,goblin,False,False
5194187,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,4.5,2025-06-05T20:40:00-04:00,2025-06-01T01:01:06-04:00,pre_game,demon,False,False
5194179,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs,12.0,2025-06-05T20:40:00-04:00,2025-06-03T19:41:59-04:00,pre_game,standard,False,False
5194185,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs+Asts,9.5,2025-06-05T20:40:00-04:00,2025-06-01T00:54:02-04:00,pre_game,goblin,False,False
5194186,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,5.5,2025-06-05T20:40:00-04:00,2025-06-01T21:27:23-04:00,pre_game,demon,False,False
5206997,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebs+Asts,2.5,2025-06-05T20:40:00-04:00,2025-06-03T14:34:32-04:00,pre_game,goblin,False,False
5212458,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Asts,8.5,2025-06-05T20:40:00-04:00,2025-06-03T14:41:35-04:00,pre_game,goblin,False,False
5202156,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Dunks,0.5,2025-06-05T20:40:00-04:00,2025-06-02T01:51:56-04:00,pre_game,standard,False,False
5194183,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs+Asts,19.5,2025-06-05T20:40:00-04:00,2025-06-01T01:59:04-04:00,pre_game,demon,False,False
5194169,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,3-PT Made,0.5,2025-06-05T20:40:00-04:00,2025-06-01T01:13:38-04:00,pre_game,goblin,False,False
5195997,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,1.5,2025-06-05T20:40:00-04:00,2025-06-03T14:33:11-04:00,pre_game,goblin,False,False
5195016,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,6.5,2025-06-05T20:40:00-04:00,2025-06-03T14:33:55-04:00,pre_game,goblin,False,False
5194168,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,3-PT Made,1.5,2025-06-05T20:40:00-04:00,2025-06-01T01:29:34-04:00,pre_game,demon,False,False
5206649,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs+Asts,11.5,2025-06-05T20:40:00-04:00,2025-06-03T14:34:32-04:00,pre_game,goblin,False,False
5212462,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebs+Asts,6.5,2025-06-05T20:40:00-04:00,2025-06-03T16:59:53-04:00,pre_game,demon,False,False
5194180,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs,14.5,2025-06-05T20:40:00-04:00,2025-06-01T01:33:19-04:00,pre_game,demon,False,False
5212461,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebs+Asts,3.5,2025-06-05T20:40:00-04:00,2025-06-03T17:04:23-04:00,pre_game,goblin,False,False
5196014,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs,7.5,2025-06-05T20:40:00-04:00,2025-06-03T14:33:11-04:00,pre_game,goblin,False,False
5198195,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Personal Fouls,2.0,2025-06-05T20:40:00-04:00,2025-06-03T19:25:23-04:00,pre_game,standard,False,False
5212463,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebs+Asts,5.5,2025-06-05T20:40:00-04:00,2025-06-03T18:36:01-04:00,pre_game,demon,False,False
5197008,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Asts,11.5,2025-06-05T20:40:00-04:00,2025-06-03T14:34:32-04:00,pre_game,demon,False,False
5197010,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs,19.5,2025-06-05T20:40:00-04:00,2025-06-01T23:38:01-04:00,pre_game,demon,False,False
5194171,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,1.5,2025-06-05T20:40:00-04:00,2025-06-01T01:30:41-04:00,pre_game,demon,False,False
5194190,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebs+Asts,4.5,2025-06-05T20:40:00-04:00,2025-06-01T23:16:48-04:00,pre_game,standard,False,False
5194184,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs+Asts,14.5,2025-06-05T20:40:00-04:00,2025-06-01T00:50:02-04:00,pre_game,demon,False,False
5194188,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,3.5,2025-06-05T20:40:00-04:00,2025-06-01T00:46:30-04:00,pre_game,demon,False,False
5196123,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Two Pointers Made,2.0,2025-06-05T20:40:00-04:00,2025-06-03T01:07:02-04:00,pre_game,standard,False,False
5194176,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,5.5,2025-06-05T20:40:00-04:00,2025-06-01T01:05:20-04:00,pre_game,goblin,False,False
5194189,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,2.5,2025-06-05T20:40:00-04:00,2025-06-01T00:46:47-04:00,pre_game,goblin,False,False
5194178,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Asts,14.5,2025-06-05T20:40:00-04:00,2025-06-01T14:48:25-04:00,pre_game,demon,False,False
5197011,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebs+Asts,7.5,2025-06-05T20:40:00-04:00,2025-06-03T14:34:32-04:00,pre_game,demon,False,False
5196853,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Steals,0.5,2025-06-05T20:40:00-04:00,2025-06-01T09:03:23-04:00,pre_game,demon,False,False
5196273,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Two Pointers Attempted,4.0,2025-06-05T20:40:00-04:00,2025-06-03T19:26:57-04:00,pre_game,standard,False,False
5196689,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,FG Made,3.0,2025-06-05T20:40:00-04:00,2025-06-03T01:00:01-04:00,pre_game,standard,False,False
5212519,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs,10.5,2025-06-05T20:40:00-04:00,2025-06-03T19:16:22-04:00,pre_game,goblin,False,False
5212459,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs+Asts,10.5,2025-06-05T20:40:00-04:00,2025-06-03T21:17:42-04:00,pre_game,goblin,False,False
5212460,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs+Asts,15.5,2025-06-05T20:40:00-04:00,2025-06-03T21:17:42-04:00,pre_game,demon,False,False
5197134,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Turnovers,0.5,2025-06-05T20:40:00-04:00,2025-06-01T11:23:51-04:00,pre_game,goblin,False,False
5194177,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Asts,10.0,2025-06-05T20:40:00-04:00,2025-06-03T15:54:32-04:00,pre_game,standard,False,False
5194174,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,11.5,2025-06-05T20:40:00-04:00,2025-06-01T02:09:23-04:00,pre_game,demon,False,False
5194181,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs,9.5,2025-06-05T20:40:00-04:00,2025-06-01T07:15:34-04:00,pre_game,goblin,False,False
5194170,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,2.5,2025-06-05T20:40:00-04:00,2025-06-01T02:34:33-04:00,pre_game,demon,False,False
5194172,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,8.5,2025-06-05T20:40:00-04:00,2025-06-03T14:36:52-04:00,pre_game,standard,False,False
5196852,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Blocked Shots,0.5,2025-06-05T20:40:00-04:00,2025-06-01T08:45:49-04:00,pre_game,demon,False,False
5194182,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs+Asts,13.5,2025-06-05T20:40:00-04:00,2025-06-03T14:36:26-04:00,pre_game,standard,False,False
5197645,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,3-PT Attempted,3.0,2025-06-05T20:40:00-04:00,2025-06-03T19:27:23-04:00,pre_game,standard,False,False
5194173,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,14.5,2025-06-05T20:40:00-04:00,2025-06-01T00:57:07-04:00,pre_game,demon,False,False
5194175,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,9.5,2025-06-05T20:40:00-04:00,2025-06-01T00:45:31-04:00,pre_game,demon,False,False
5197009,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Asts,7.5,2025-06-05T20:40:00-04:00,2025-06-03T14:34:32-04:00,pre_game,goblin,False,False
5194167,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,3-PT Made,2.5,2025-06-05T20:40:00-04:00,2025-06-01T01:01:53-04:00,pre_game,demon,False,False
5198243,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,FG Attempted,7.0,2025-06-05T20:40:00-04:00,2025-06-03T19:27:29-04:00,pre_game,standard,False,False
5194298,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,3.5,2025-06-05T20:40:00-04:00,2025-06-01T13:04:12-04:00,pre_game,standard,False,False
5194299,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs+Asts,6.0,2025-06-05T20:40:00-04:00,2025-06-01T13:32:17-04:00,pre_game,standard,False,False
5194281,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Pts+Rebs+Asts,14.5,2025-06-05T20:40:00-04:00,2025-06-01T15:41:57-04:00,pre_game,standard,False,False
5194280,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,8.5,2025-06-05T20:40:00-04:00,2025-06-01T13:04:12-04:00,pre_game,standard,False,False
5202178,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Fantasy Score,18.5,2025-06-05T20:40:00-04:00,2025-06-02T04:47:31-04:00,pre_game,standard,False,False
5200992,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Free Throws Made,1.5,2025-06-05T20:40:00-04:00,2025-06-03T03:00:27-04:00,pre_game,standard,False,False
5197109,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,5.5,2025-06-05T20:40:00-04:00,2025-06-01T08:59:22-04:00,pre_game,demon,False,False
5204880,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,0.5,2025-06-05T20:40:00-04:00,2025-06-02T17:34:08-04:00,pre_game,goblin,False,False
5197117,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,2.5,2025-06-05T20:40:00-04:00,2025-06-01T10:02:13-04:00,pre_game,demon,False,False
5197110,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,4.5,2025-06-05T20:40:00-04:00,2025-06-01T08:59:22-04:00,pre_game,demon,False,False
5197115,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,2.5,2025-06-05T20:40:00-04:00,2025-06-01T09:12:25-04:00,pre_game,goblin,False,False
5197112,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,9.5,2025-06-05T20:40:00-04:00,2025-06-01T12:25:17-04:00,pre_game,demon,False,False
5195053,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,2.5,2025-06-05T20:40:00-04:00,2025-06-01T01:31:41-04:00,pre_game,goblin,False,False
5210460,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,4.0,2025-06-05T20:40:00-04:00,2025-06-03T20:22:59-04:00,pre_game,standard,False,False
5197114,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,5.5,2025-06-05T20:40:00-04:00,2025-06-01T09:39:54-04:00,pre_game,demon,False,False
5197111,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,3.5,2025-06-05T20:40:00-04:00,2025-06-01T10:19:08-04:00,pre_game,demon,False,False
5197113,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,7.5,2025-06-05T20:40:00-04:00,2025-06-02T03:25:10-04:00,pre_game,demon,False,False
5197116,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,3.5,2025-06-05T20:40:00-04:00,2025-06-02T02:43:51-04:00,pre_game,demon,False,False
5197083,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,4.5,2025-06-05T20:40:00-04:00,2025-06-03T10:49:55-04:00,pre_game,demon,False,False
5197084,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,2.5,2025-06-05T20:40:00-04:00,2025-06-03T10:49:55-04:00,pre_game,demon,False,False
5195046,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,1.5,2025-06-05T20:40:00-04:00,2025-06-01T01:27:59-04:00,pre_game,demon,False,False
5197091,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,2.5,2025-06-05T20:40:00-04:00,2025-06-02T22:11:52-04:00,pre_game,demon,False,False
5197087,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,7.5,2025-06-05T20:40:00-04:00,2025-06-01T20:48:16-04:00,pre_game,demon,False,False
5202514,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,3.5,2025-06-05T20:40:00-04:00,2025-06-02T05:46:24-04:00,pre_game,goblin,False,False
5197090,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,2.5,2025-06-05T20:40:00-04:00,2025-06-01T09:42:42-04:00,pre_game,goblin,False,False
5197092,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,0.5,2025-06-05T20:40:00-04:00,2025-06-01T10:00:16-04:00,pre_game,goblin,False,False
5197088,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,5.5,2025-06-05T20:40:00-04:00,2025-06-03T01:14:44-04:00,pre_game,demon,False,False
5197089,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,4.5,2025-06-05T20:40:00-04:00,2025-06-01T10:42:11-04:00,pre_game,demon,False,False
5195045,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,0.5,2025-06-05T20:40:00-04:00,2025-06-01T10:51:14-04:00,pre_game,demon,False,False
5196830,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,4.0,2025-06-05T20:40:00-04:00,2025-06-01T21:48:19-04:00,pre_game,standard,False,False
5195027,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,4.5,2025-06-05T20:40:00-04:00,2025-06-01T01:23:55-04:00,pre_game,standard,False,False
5197038,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,3.5,2025-06-05T20:40:00-04:00,2025-06-01T10:19:08-04:00,pre_game,demon,False,False
5197039,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,1.5,2025-06-05T20:40:00-04:00,2025-06-01T12:04:44-04:00,pre_game,goblin,False,False
5197037,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,4.5,2025-06-05T20:40:00-04:00,2025-06-03T01:14:44-04:00,pre_game,demon,False,False
5197034,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,7.5,2025-06-05T20:40:00-04:00,2025-06-02T08:40:30-04:00,pre_game,demon,False,False
5197036,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,2.5,2025-06-05T20:40:00-04:00,2025-06-01T10:58:09-04:00,pre_game,goblin,False,False
5197033,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,9.5,2025-06-05T20:40:00-04:00,2025-06-01T20:48:16-04:00,pre_game,demon,False,False
5202848,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,1.5,2025-06-05T20:40:00-04:00,2025-06-02T19:14:44-04:00,pre_game,demon,False,False
5195028,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,2.5,2025-06-05T20:40:00-04:00,2025-06-03T15:31:04-04:00,pre_game,standard,False,False
5195026,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,0.5,2025-06-05T20:40:00-04:00,2025-06-01T04:01:36-04:00,pre_game,demon,False,False
5197035,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,5.5,2025-06-05T20:40:00-04:00,2025-06-01T10:42:11-04:00,pre_game,demon,False,False
5200995,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Free Throws Made,2.0,2025-06-05T20:40:00-04:00,2025-06-03T01:51:12-04:00,pre_game,standard,False,False
5197062,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,3.5,2025-06-05T20:40:00-04:00,2025-06-01T10:27:28-04:00,pre_game,demon,False,False
5195036,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,9.0,2025-06-05T20:40:00-04:00,2025-06-02T19:17:08-04:00,pre_game,standard,False,False
5197066,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,7.5,2025-06-05T20:40:00-04:00,2025-06-01T13:11:42-04:00,pre_game,goblin,False,False
5197067,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,3.5,2025-06-05T20:40:00-04:00,2025-06-01T08:59:17-04:00,pre_game,demon,False,False
5197068,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,2.5,2025-06-05T20:40:00-04:00,2025-06-01T09:12:25-04:00,pre_game,demon,False,False
5197063,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,1.5,2025-06-05T20:40:00-04:00,2025-06-01T10:30:46-04:00,pre_game,goblin,False,False
5197065,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,11.5,2025-06-05T20:40:00-04:00,2025-06-01T14:13:20-04:00,pre_game,demon,False,False
5197064,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,14.5,2025-06-05T20:40:00-04:00,2025-06-01T12:25:17-04:00,pre_game,demon,False,False
5197061,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,4.5,2025-06-05T20:40:00-04:00,2025-06-01T10:19:08-04:00,pre_game,demon,False,False
5197057,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,0.5,2025-06-05T20:40:00-04:00,2025-06-01T16:34:30-04:00,pre_game,goblin,False,False
5195032,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,0.5,2025-06-05T20:40:00-04:00,2025-06-01T01:27:59-04:00,pre_game,demon,False,False
5197055,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,5.5,2025-06-05T20:40:00-04:00,2025-06-03T11:11:09-04:00,pre_game,demon,False,False
5197060,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,1.5,2025-06-05T20:40:00-04:00,2025-06-01T22:40:58-04:00,pre_game,demon,False,False
5197056,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,4.5,2025-06-05T20:40:00-04:00,2025-06-01T22:57:24-04:00,pre_game,demon,False,False
5197058,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,1.5,2025-06-05T20:40:00-04:00,2025-06-02T17:06:00-04:00,pre_game,goblin,False,False
5197059,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,2.5,2025-06-05T20:40:00-04:00,2025-06-01T08:59:16-04:00,pre_game,demon,False,False
5195034,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,0.5,2025-06-05T20:40:00-04:00,2025-06-01T02:09:44-04:00,pre_game,goblin,False,False
5195031,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,1.5,2025-06-05T20:40:00-04:00,2025-06-01T01:23:55-04:00,pre_game,demon,False,False
5197053,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,2.5,2025-06-05T20:40:00-04:00,2025-06-01T19:28:48-04:00,pre_game,demon,False,False
5197051,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,5.5,2025-06-05T20:40:00-04:00,2025-06-01T11:35:02-04:00,pre_game,demon,False,False
5197049,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,9.5,2025-06-05T20:40:00-04:00,2025-06-01T12:25:17-04:00,pre_game,demon,False,False
5197050,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,7.5,2025-06-05T20:40:00-04:00,2025-06-01T08:59:15-04:00,pre_game,demon,False,False
5197054,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Rebounds,0.5,2025-06-05T20:40:00-04:00,2025-06-01T12:07:05-04:00,pre_game,goblin,False,False
5197048,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,2.5,2025-06-05T20:40:00-04:00,2025-06-01T08:59:15-04:00,pre_game,demon,False,False
5196020,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,0.5,2025-06-05T20:40:00-04:00,2025-06-01T12:22:37-04:00,pre_game,goblin,False,False
5197052,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,2.5,2025-06-05T20:40:00-04:00,2025-06-01T09:17:35-04:00,pre_game,goblin,False,False
5193814,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Points,4.5,2025-06-05T20:40:00-04:00,2025-06-01T00:41:36-04:00,pre_game,standard,False,False
5195030,,NBA_game_bHlXkyh43erXERDRXDVpIQTb,,Assists,1.5,2025-06-05T20:40:00-04:00,2025-06-01T02:03:10-04:00,pre_game,demon,False,False
