SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC
2025,4068159,Sug Sutton,,16,WSH,Washington Mystics,401736156,2025-06-03,WSH vs OPP,W,15.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,3,1,0,0,0,2,0,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15
2025,4068159,Sug Sutton,,16,WSH,Washington Mystics,401736159,2025-06-05,WSH vs OPP,W,17.0,1,4,0.25,0,3,0.0,0,0,0.0,0,2,2,0,2,0,1,0,2,0,2,-10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17
2025,4068159,Sug Sutton,,16,WSH,Washington Mystics,401736166,2025-06-08,WSH vs OPP,W,20.0,4,7,0.571,2,4,0.5,0,2,0.0,0,1,1,4,3,2,0,0,1,0,10,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20
2025,4068159,Sug Sutton,,16,WSH,Washington Mystics,401736180,2025-06-15,WSH vs OPP,W,20.0,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,4,0,0,0,0,1,0,2,-15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20
2025,4068161,Joyner Holmes,,17,LV,Las Vegas Aces,401736181,2025-06-15,LV vs OPP,W,3.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3
2025,4257500,Cecilia Zandalasini,,129689,GS,Golden State Valkyries,401736144,2025-05-29,GS vs OPP,W,15.0,3,8,0.375,2,6,0.333,1,2,0.5,0,1,1,2,0,1,0,0,2,0,9,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15
2025,4257500,Cecilia Zandalasini,,129689,GS,Golden State Valkyries,401736155,2025-06-02,GS vs OPP,W,17.0,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,0,2,0,0,0,1,0,3,-22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17
2025,4257500,Cecilia Zandalasini,,129689,GS,Golden State Valkyries,401736160,2025-06-06,GS vs OPP,W,30.0,4,8,0.5,2,4,0.5,0,0,0.0,1,4,5,1,1,4,1,0,5,0,10,-18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30
2025,4257500,Cecilia Zandalasini,,129689,GS,Golden State Valkyries,401736163,2025-06-07,GS vs OPP,W,30.0,5,9,0.556,3,4,0.75,5,5,1.0,0,1,1,3,2,1,0,0,4,0,18,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30
2025,4257500,Cecilia Zandalasini,,129689,GS,Golden State Valkyries,401736168,2025-06-10,GS vs OPP,W,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
2025,4280850,Maya Caldwell,,20,ATL,Atlanta Dream,401736112,2025-05-16,ATL vs OPP,W,7.0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,1,0,0,2,0,0,-9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7
2025,4280850,Maya Caldwell,,20,ATL,Atlanta Dream,401736122,2025-05-20,ATL vs OPP,W,12.0,2,4,0.5,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,1,0,4,-4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12
2025,4280850,Maya Caldwell,,20,ATL,Atlanta Dream,401736126,2025-05-22,ATL vs OPP,W,13.0,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,2,1,0,0,0,0,0,0,-6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13
2025,4280850,Maya Caldwell,,20,ATL,Atlanta Dream,401736133,2025-05-24,ATL vs OPP,W,23.0,3,7,0.429,2,2,1.0,1,2,0.5,0,1,1,2,1,1,0,0,1,0,9,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23
2025,4280850,Maya Caldwell,,20,ATL,Atlanta Dream,401736134,2025-05-25,ATL vs OPP,W,36.0,5,14,0.357,2,7,0.286,0,0,0.0,2,2,4,6,3,2,1,0,3,0,12,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36
2025,4280850,Maya Caldwell,,20,ATL,Atlanta Dream,401736141,2025-05-28,ATL vs OPP,W,25.0,1,6,0.167,1,4,0.25,0,0,0.0,1,1,2,3,3,1,0,0,4,0,3,-8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25
2025,4280850,Maya Caldwell,,20,ATL,Atlanta Dream,401736150,2025-05-31,ATL vs OPP,W,14.0,0,5,0.0,0,2,0.0,0,0,0.0,1,4,5,1,2,1,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14
2025,4280850,Maya Caldwell,,20,ATL,Atlanta Dream,401736161,2025-06-06,ATL vs OPP,W,14.0,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,0,1,0,2,0,3,0,3,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14
2025,4280850,Maya Caldwell,,20,ATL,Atlanta Dream,401736169,2025-06-10,ATL vs OPP,W,4.0,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,0,2,-3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4
2025,4280850,Maya Caldwell,,20,ATL,Atlanta Dream,401736174,2025-06-13,ATL vs OPP,W,8.0,1,2,0.5,0,1,0.0,0,0,0.0,1,3,4,2,0,1,0,0,0,0,2,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8
2025,4280850,Maya Caldwell,,20,ATL,Atlanta Dream,401736180,2025-06-15,ATL vs OPP,W,9.0,1,3,0.333,0,2,0.0,1,2,0.5,1,1,2,1,1,0,0,0,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9
2025,4281190,Dana Evans,,17,LV,Las Vegas Aces,401736116,2025-05-17,LV vs OPP,W,19.0,4,7,0.571,2,2,1.0,0,1,0.0,1,0,1,3,0,0,1,0,2,0,10,-4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
2025,4281190,Dana Evans,,17,LV,Las Vegas Aces,401736121,2025-05-20,LV vs OPP,W,23.0,2,7,0.286,0,1,0.0,1,2,0.5,0,0,0,3,0,0,0,0,4,0,5,-2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23
2025,4281190,Dana Evans,,17,LV,Las Vegas Aces,401736129,2025-05-24,LV vs OPP,W,20.0,2,6,0.333,1,3,0.333,0,0,0.0,1,1,2,2,1,0,0,0,1,0,5,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20
2025,4281190,Dana Evans,,17,LV,Las Vegas Aces,401736137,2025-05-25,LV vs OPP,W,19.0,2,7,0.286,2,3,0.667,0,0,0.0,0,0,0,2,2,0,0,0,0,0,6,-6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
2025,4281190,Dana Evans,,17,LV,Las Vegas Aces,401736148,2025-05-31,LV vs OPP,W,15.0,1,5,0.2,1,3,0.333,2,2,1.0,0,0,0,2,1,1,0,0,0,0,5,-22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15
2025,4281190,Dana Evans,,17,LV,Las Vegas Aces,401736154,2025-06-01,LV vs OPP,W,21.0,3,9,0.333,2,5,0.4,1,1,1.0,0,0,0,3,0,1,0,0,2,0,9,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21
2025,4281190,Dana Evans,,17,LV,Las Vegas Aces,401736163,2025-06-07,LV vs OPP,W,18.0,2,7,0.286,1,1,1.0,2,4,0.5,1,0,1,0,0,0,0,0,0,0,7,-11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18
2025,4281190,Dana Evans,,17,LV,Las Vegas Aces,401736171,2025-06-12,LV vs OPP,W,9.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,-19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9
2025,4281190,Dana Evans,,17,LV,Las Vegas Aces,401736175,2025-06-14,LV vs OPP,W,14.0,2,6,0.333,0,2,0.0,2,2,1.0,0,0,0,2,2,0,0,0,1,0,6,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14
2025,4281190,Dana Evans,,17,LV,Las Vegas Aces,401736181,2025-06-15,LV vs OPP,W,11.0,2,6,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,4,-4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11
2025,4281929,Satou Sabally,,11,PHX,Phoenix Mercury,401736117,2025-05-18,PHX vs OPP,W,26.0,9,17,0.529,3,9,0.333,6,7,0.857,0,6,6,1,2,1,2,0,3,0,27,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26
2025,4281929,Satou Sabally,,11,PHX,Phoenix Mercury,401736125,2025-05-22,PHX vs OPP,W,29.0,6,16,0.375,1,4,0.25,12,15,0.8,1,4,5,3,2,3,1,0,4,0,25,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29
2025,4281929,Satou Sabally,,11,PHX,Phoenix Mercury,401736131,2025-05-24,PHX vs OPP,W,32.0,5,12,0.417,2,8,0.25,3,4,0.75,0,9,9,2,3,0,1,0,5,0,15,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32
2025,4281929,Satou Sabally,,11,PHX,Phoenix Mercury,401736136,2025-05-25,PHX vs OPP,W,31.0,4,14,0.286,1,4,0.25,3,3,1.0,2,7,9,2,4,2,0,0,1,0,12,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31
2025,4281929,Satou Sabally,,11,PHX,Phoenix Mercury,401736142,2025-05-28,PHX vs OPP,W,33.0,7,21,0.333,2,8,0.25,4,6,0.667,3,5,8,3,2,2,0,0,4,0,20,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33
2025,4281929,Satou Sabally,,11,PHX,Phoenix Mercury,401736149,2025-05-31,PHX vs OPP,W,32.0,10,20,0.5,0,4,0.0,6,7,0.857,4,7,11,4,3,3,1,0,2,0,26,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32
2025,4281929,Satou Sabally,,11,PHX,Phoenix Mercury,401736153,2025-06-01,PHX vs OPP,W,32.0,7,19,0.368,2,5,0.4,8,11,0.727,1,8,9,2,2,4,0,0,4,0,24,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32
2025,4281929,Satou Sabally,,11,PHX,Phoenix Mercury,401736157,2025-06-04,PHX vs OPP,W,22.0,6,16,0.375,0,5,0.0,3,3,1.0,1,7,8,2,3,1,0,0,3,0,15,-5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22
2025,4281929,Satou Sabally,,11,PHX,Phoenix Mercury,401736160,2025-06-06,PHX vs OPP,W,25.0,6,13,0.462,1,2,0.5,6,9,0.667,2,5,7,5,4,1,1,0,5,0,19,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25
2025,4281929,Satou Sabally,,11,PHX,Phoenix Mercury,401736165,2025-06-08,PHX vs OPP,W,30.0,7,20,0.35,2,7,0.286,6,6,1.0,1,4,5,6,4,0,0,0,4,0,22,-8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30
2025,4281929,Satou Sabally,,11,PHX,Phoenix Mercury,401736172,2025-06-12,PHX vs OPP,W,26.0,7,15,0.467,4,10,0.4,2,3,0.667,1,8,9,2,2,1,0,0,5,0,20,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26
2025,4281929,Satou Sabally,,11,PHX,Phoenix Mercury,401736181,2025-06-15,PHX vs OPP,W,30.0,6,15,0.4,3,8,0.375,7,7,1.0,2,7,9,3,1,1,1,0,2,0,22,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30
2025,4282173,Michaela Onyenwere,,19,CHI,Chicago Sky,401736115,2025-05-17,CHI vs OPP,W,17.0,0,7,0.0,0,2,0.0,0,0,0.0,0,1,1,2,1,0,0,0,4,0,0,-17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17
2025,4282173,Michaela Onyenwere,,19,CHI,Chicago Sky,401736127,2025-05-23,CHI vs OPP,W,13.0,1,4,0.25,0,0,0.0,0,0,0.0,2,1,3,1,3,0,0,0,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13
2025,4282173,Michaela Onyenwere,,19,CHI,Chicago Sky,401736135,2025-05-25,CHI vs OPP,W,8.0,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8
2025,4282173,Michaela Onyenwere,,19,CHI,Chicago Sky,401736142,2025-05-28,CHI vs OPP,W,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5
2025,4282173,Michaela Onyenwere,,19,CHI,Chicago Sky,401736145,2025-05-30,CHI vs OPP,W,14.0,3,5,0.6,1,2,0.5,0,0,0.0,0,2,2,3,0,1,0,0,1,0,7,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14
2025,4282173,Michaela Onyenwere,,19,CHI,Chicago Sky,401736151,2025-06-01,CHI vs OPP,W,8.0,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,0,1,0,1,0,0,0,4,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8
2025,4282173,Michaela Onyenwere,,19,CHI,Chicago Sky,401736164,2025-06-08,CHI vs OPP,W,14.0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,4,1,0,0,2,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14
2025,4282173,Michaela Onyenwere,,19,CHI,Chicago Sky,401736170,2025-06-11,CHI vs OPP,W,8.0,3,3,1.0,2,2,1.0,0,0,0.0,0,1,1,1,1,0,0,0,1,0,8,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8
2025,4282173,Michaela Onyenwere,,19,CHI,Chicago Sky,401736174,2025-06-13,CHI vs OPP,W,14.0,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,0,2,0,0,0,1,0,2,-15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14
2025,4282173,Michaela Onyenwere,,19,CHI,Chicago Sky,401736179,2025-06-15,CHI vs OPP,W,16.0,3,5,0.6,0,1,0.0,1,1,1.0,0,0,0,0,0,0,0,0,1,0,7,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16
2025,4329370,Maria Kliundikova,,8,MIN,Minnesota Lynx,401736167,2025-06-08,MIN vs OPP,W,3.0,0,0,0.0,0,0,0.0,1,2,0.5,1,1,2,0,0,0,1,0,2,0,1,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3
2025,4329370,Maria Kliundikova,,8,MIN,Minnesota Lynx,401736176,2025-06-14,MIN vs OPP,W,14.0,5,6,0.833,0,0,0.0,1,2,0.5,3,2,5,1,0,2,3,0,1,0,11,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14
2025,4336633,Li Yueru,,14,SEA,Seattle Storm,401736117,2025-05-18,SEA vs OPP,W,22.0,2,6,0.333,0,2,0.0,2,3,0.667,2,2,4,4,0,0,0,0,2,0,6,-8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22
2025,4336633,Li Yueru,,14,SEA,Seattle Storm,401736120,2025-05-20,SEA vs OPP,W,13.0,0,5,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,0,0,-6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13
2025,4336633,Li Yueru,,14,SEA,Seattle Storm,401736131,2025-05-24,SEA vs OPP,W,8.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,3,1,0,0,2,0,0,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8
2025,4336633,Li Yueru,,14,SEA,Seattle Storm,401736137,2025-05-25,SEA vs OPP,W,4.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4
2025,4336633,Li Yueru,,14,SEA,Seattle Storm,401736140,2025-05-28,SEA vs OPP,W,5.0,0,1,0.0,0,0,0.0,2,2,1.0,0,1,1,0,1,0,0,0,1,0,2,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5
2025,4336633,Li Yueru,,14,SEA,Seattle Storm,401736150,2025-05-31,SEA vs OPP,W,11.0,1,3,0.333,0,0,0.0,3,3,1.0,1,3,4,0,1,0,0,0,1,0,5,-3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11
2025,4336633,Li Yueru,,14,SEA,Seattle Storm,401736154,2025-06-01,SEA vs OPP,W,4.0,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,1,1,0,0,0,2,0,2,-10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4
2025,4336633,Li Yueru,,14,SEA,Seattle Storm,401736158,2025-06-04,SEA vs OPP,W,6.0,2,3,0.667,2,2,1.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,6,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6
2025,4336633,Li Yueru,,14,SEA,Seattle Storm,401736165,2025-06-08,SEA vs OPP,W,5.0,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,1,0,0,0,2,0,2,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5
2025,4398674,Rhyne Howard,,20,ATL,Atlanta Dream,401736112,2025-05-16,ATL vs OPP,W,37.0,4,15,0.267,3,12,0.25,0,0,0.0,1,1,2,6,4,1,0,0,3,0,11,-2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37
2025,4398674,Rhyne Howard,,20,ATL,Atlanta Dream,401736122,2025-05-20,ATL vs OPP,W,36.0,5,17,0.294,4,13,0.308,6,6,1.0,1,1,2,3,0,3,0,0,4,0,20,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36
2025,4398674,Rhyne Howard,,20,ATL,Atlanta Dream,401736126,2025-05-22,ATL vs OPP,W,37.0,8,17,0.471,3,7,0.429,5,6,0.833,0,5,5,2,3,2,1,0,5,0,24,-2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37
2025,4398674,Rhyne Howard,,20,ATL,Atlanta Dream,401736133,2025-05-24,ATL vs OPP,W,38.0,2,12,0.167,1,8,0.125,4,6,0.667,2,5,7,10,4,1,1,0,3,0,9,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38
2025,4398674,Rhyne Howard,,20,ATL,Atlanta Dream,401736134,2025-05-25,ATL vs OPP,W,31.0,4,17,0.235,1,10,0.1,2,3,0.667,4,4,8,2,2,1,1,0,3,0,11,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31
2025,4398674,Rhyne Howard,,20,ATL,Atlanta Dream,401736141,2025-05-28,ATL vs OPP,W,38.0,5,14,0.357,4,11,0.364,1,1,1.0,1,8,9,7,1,3,1,0,3,0,15,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38
2025,4398674,Rhyne Howard,,20,ATL,Atlanta Dream,401736150,2025-05-31,ATL vs OPP,W,36.0,12,24,0.5,4,12,0.333,5,6,0.833,1,5,6,5,1,2,1,0,5,0,33,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36
2025,4398674,Rhyne Howard,,20,ATL,Atlanta Dream,401736161,2025-06-06,ATL vs OPP,W,36.0,6,16,0.375,3,10,0.3,3,5,0.6,1,3,4,6,4,1,2,0,3,0,18,-11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36
2025,4398674,Rhyne Howard,,20,ATL,Atlanta Dream,401736169,2025-06-10,ATL vs OPP,W,37.0,1,8,0.125,0,5,0.0,1,2,0.5,0,5,5,5,3,1,2,0,4,0,3,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37
2025,4398674,Rhyne Howard,,20,ATL,Atlanta Dream,401736174,2025-06-13,ATL vs OPP,W,39.0,12,25,0.48,9,19,0.474,3,5,0.6,2,6,8,4,2,0,0,0,3,0,36,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39
2025,4398674,Rhyne Howard,,20,ATL,Atlanta Dream,401736180,2025-06-15,ATL vs OPP,W,29.0,5,14,0.357,4,11,0.364,0,0,0.0,0,1,1,2,1,1,0,0,3,0,14,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29
2025,4398729,Emily Engstler,,16,WSH,Washington Mystics,401736112,2025-05-16,WSH vs OPP,W,13.0,2,3,0.667,1,1,1.0,0,0,0.0,1,4,5,1,1,0,1,0,1,0,5,-3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13
2025,4398729,Emily Engstler,,16,WSH,Washington Mystics,401736118,2025-05-18,WSH vs OPP,W,11.0,1,2,0.5,1,1,1.0,0,0,0.0,0,5,5,1,1,1,0,0,2,0,3,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11
2025,4398729,Emily Engstler,,16,WSH,Washington Mystics,401736124,2025-05-22,WSH vs OPP,W,6.0,1,2,0.5,0,1,0.0,1,2,0.5,0,2,2,1,1,1,1,0,1,0,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6
2025,4398729,Emily Engstler,,16,WSH,Washington Mystics,401736129,2025-05-24,WSH vs OPP,W,5.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,2,0,0,0,0,0,0,-9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5
2025,4398729,Emily Engstler,,16,WSH,Washington Mystics,401736136,2025-05-25,WSH vs OPP,W,15.0,2,6,0.333,1,3,0.333,1,2,0.5,3,1,4,1,2,0,1,0,4,0,6,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15
2025,4398729,Emily Engstler,,16,WSH,Washington Mystics,401736143,2025-05-28,WSH vs OPP,W,12.0,1,1,1.0,1,1,1.0,0,0,0.0,1,2,3,4,0,0,1,0,2,0,3,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12
2025,4398729,Emily Engstler,,16,WSH,Washington Mystics,401736147,2025-05-30,WSH vs OPP,W,8.0,1,3,0.333,0,2,0.0,2,2,1.0,1,1,2,1,0,1,0,0,1,0,4,-3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8
2025,4398729,Emily Engstler,,16,WSH,Washington Mystics,401736156,2025-06-03,WSH vs OPP,W,10.0,2,4,0.5,0,2,0.0,0,0,0.0,3,1,4,2,1,1,1,0,0,0,4,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10
2025,4398729,Emily Engstler,,16,WSH,Washington Mystics,401736159,2025-06-05,WSH vs OPP,W,14.0,2,4,0.5,0,1,0.0,0,1,0.0,1,6,7,2,2,0,0,0,2,0,4,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14
2025,4398729,Emily Engstler,,16,WSH,Washington Mystics,401736166,2025-06-08,WSH vs OPP,W,18.0,1,3,0.333,0,1,0.0,0,1,0.0,2,7,9,2,1,1,0,0,3,0,2,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18
2025,4398729,Emily Engstler,,16,WSH,Washington Mystics,401736180,2025-06-15,WSH vs OPP,W,17.0,1,3,0.333,0,1,0.0,0,0,0.0,2,3,5,2,0,1,0,0,0,0,2,-13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17
2025,4398764,Rae Burrell,,6,LA,Los Angeles Sparks,401736114,2025-05-17,LA vs OPP,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
2025,4398768,Nyara Sabally,,9,NY,New York Liberty,401736116,2025-05-17,NY vs OPP,W,11.0,2,4,0.5,0,0,0.0,2,2,1.0,4,1,5,1,0,0,0,0,2,0,6,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11
2025,4398768,Nyara Sabally,,9,NY,New York Liberty,401736127,2025-05-23,NY vs OPP,W,10.0,0,0,0.0,0,0,0.0,2,2,1.0,0,3,3,1,0,2,1,0,4,0,2,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10
2025,4398768,Nyara Sabally,,9,NY,New York Liberty,401736170,2025-06-11,NY vs OPP,W,15.0,4,4,1.0,0,0,0.0,1,1,1.0,1,2,3,1,0,1,0,0,1,0,9,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15
2025,4398768,Nyara Sabally,,9,NY,New York Liberty,401736177,2025-06-14,NY vs OPP,W,31.0,5,12,0.417,0,3,0.0,0,0,0.0,4,5,9,1,2,4,2,0,4,0,10,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31
